MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:98386,Sptan1,"spectrin alpha, non-erythrocytic 1",2,,microtubule cytoskeleton,,,ISO,Q13813 ,J:164563 
MGI:98387,Sptb,"spectrin beta, erythrocytic",12,,cortical cytoskeleton,is a part of erythrocyte,,IDA,,J:138919 
MGI:98387,Sptb,"spectrin beta, erythrocytic",12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98387,Sptb,"spectrin beta, erythrocytic",12,,spectrin,,,IEA,IPR016343 ,J:72247 
MGI:98387,Sptb,"spectrin beta, erythrocytic",12,,spectrin-associated cytoskeleton,is a part of erythrocyte,,IMP,MGI:1856378 ,J:7501 
MGI:98387,Sptb,"spectrin beta, erythrocytic",12,,spectrin-associated cytoskeleton,,,ISO,P11277 ,J:164563 
MGI:98388,Sptbn1,"spectrin beta, non-erythrocytic 1",11,,cortical cytoskeleton,is a part of erythrocyte,,IDA,,J:138919 
MGI:98388,Sptbn1,"spectrin beta, non-erythrocytic 1",11,,cuticular plate,is a part of outer hair cell,,IDA,,J:142574 
MGI:98388,Sptbn1,"spectrin beta, non-erythrocytic 1",11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98388,Sptbn1,"spectrin beta, non-erythrocytic 1",11,,spectrin,,,IEA,IPR016343 ,J:72247 
MGI:1313261,Sptbn2,"spectrin beta, non-erythrocytic 2",19,,postsynaptic spectrin-associated cytoskeleton,is a part of hippocampal formation,,IDA,,J:263448 
MGI:1313261,Sptbn2,"spectrin beta, non-erythrocytic 2",19,,postsynaptic spectrin-associated cytoskeleton,is a part of cerebellum,,IDA,,J:263448 
MGI:1313261,Sptbn2,"spectrin beta, non-erythrocytic 2",19,,spectrin,,,ISO,O15020 ,J:164563 
MGI:1890574,Sptbn4,"spectrin beta, non-erythrocytic 4",7,,spectrin,,,ISO,Q9H254 ,J:164563 
MGI:1890574,Sptbn4,"spectrin beta, non-erythrocytic 4",7,,spectrin,,,ISS,Q9H254 ,J:69428 
MGI:2685200,Sptbn5,"spectrin beta, non-erythrocytic 5",2,,axoneme,,,ISO,F7HAE6 ,J:199579 
MGI:2685200,Sptbn5,"spectrin beta, non-erythrocytic 5",2,,cortical cytoskeleton,is a part of outer hair cell,,IDA,,J:142574 
MGI:2685200,Sptbn5,"spectrin beta, non-erythrocytic 5",2,,microtubule associated complex,,,IDA,,J:199579 
MGI:1344414,Sra1,steroid receptor RNA activator 1,18,,microtubule cytoskeleton,,,ISO,Q9HD15 ,J:164563 
MGI:98397,Src,Rous sarcoma oncogene,2,,actin filament,,,IDA,,J:125001 
MGI:98397,Src,Rous sarcoma oncogene,2,,cytoskeleton,,,IDA,,J:281184 
MGI:98397,Src,Rous sarcoma oncogene,2,,podosome,is a part of fibroblast,,IDA,,J:129034 
MGI:1933179,Srcin1,SRC kinase signaling inhibitor 1,11,,actin cytoskeleton,,,ISO,RGD:708439 ,J:155856 
MGI:1933179,Srcin1,SRC kinase signaling inhibitor 1,11,,actin cytoskeleton,,,ISO,Q9C0H9 ,J:90046 
MGI:1933179,Srcin1,SRC kinase signaling inhibitor 1,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:102964,Srprb,"signal recognition particle receptor, B subunit",9,,cytoplasmic microtubule,,,ISO,Q9Y5M8 ,J:164563 
MGI:107708,Ss18,"SS18, nBAF chromatin remodeling complex subunit",18,colocalizes_with,cytoplasmic microtubule,,,IDA,,J:128355 
MGI:2686240,Ssh1,slingshot protein phosphatase 1,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2679255,Ssh2,slingshot protein phosphatase 2,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2683546,Ssh3,slingshot protein phosphatase 3,19,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915725,Ssna1,SS nuclear autoantigen 1,2,,centrosome,,,IBA,PTN002009875 ,J:265628 
MGI:1915725,Ssna1,SS nuclear autoantigen 1,2,,centrosome,,,IDA,,J:182871 
MGI:1915725,Ssna1,SS nuclear autoantigen 1,2,,centrosome,,,ISO,O43805 ,J:164563 
MGI:1915725,Ssna1,SS nuclear autoantigen 1,2,,ciliary basal body,,,IBA,PTN002009875 ,J:265628 
MGI:1915725,Ssna1,SS nuclear autoantigen 1,2,,ciliary basal body,,,IDA,,J:182871 
MGI:1915725,Ssna1,SS nuclear autoantigen 1,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2139150,Ssx2ip,"synovial sarcoma, X 2 interacting protein",3,,centriolar satellite,,,IDA,,J:215958 
MGI:2139150,Ssx2ip,"synovial sarcoma, X 2 interacting protein",3,,centriolar satellite,,,ISO,Q9Y2D8 ,J:164563 
MGI:2139150,Ssx2ip,"synovial sarcoma, X 2 interacting protein",3,,ciliary basal body,,,IDA,,J:215958 
MGI:2139150,Ssx2ip,"synovial sarcoma, X 2 interacting protein",3,,ciliary basal body,,,ISO,Q9Y2D8 ,J:164563 
MGI:2139150,Ssx2ip,"synovial sarcoma, X 2 interacting protein",3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1098658,Stag1,stromal antigen 1,9,,mitotic spindle pole,,,ISO,Q8WVM7 ,J:164563 
MGI:1098583,Stag2,stromal antigen 2,X,,mitotic spindle pole,,,ISO,Q8N3U4 ,J:164563 
MGI:3045258,Stard9,START domain containing 9,2,,centriole,,,ISO,Q9P2P6 ,J:164563 
MGI:3045258,Stard9,START domain containing 9,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:3045258,Stard9,START domain containing 9,2,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:3045258,Stard9,START domain containing 9,2,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:1352508,Stau2,staufen double-stranded RNA binding protein 2,1,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:107477,Stil,Scl/Tal1 interrupting locus,4,,centriole,,,IBA,PTN001031679 ,J:265628 
MGI:107477,Stil,Scl/Tal1 interrupting locus,4,,centriole,,,ISO,Q15468 ,J:164563 J:197278 
MGI:107477,Stil,Scl/Tal1 interrupting locus,4,,centrosome,,,IBA,PTN001031679 ,J:265628 
MGI:107477,Stil,Scl/Tal1 interrupting locus,4,,centrosome,,,ISO,Q15468 ,J:164563 J:197278 
MGI:107477,Stil,Scl/Tal1 interrupting locus,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107476,Stim1,stromal interaction molecule 1,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107476,Stim1,stromal interaction molecule 1,7,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2138162,Stk17b,serine/threonine kinase 17b (apoptosis-inducing),1,,actin cytoskeleton,,,ISO,RGD:620457 ,J:155856 
MGI:1922250,Stk38l,serine/threonine kinase 38 like,6,,actin cytoskeleton,,,IDA,,J:114112 
MGI:1922250,Stk38l,serine/threonine kinase 38 like,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1858416,Stk39,serine/threonine kinase 39,2,,cytoskeleton,,,ISO,RGD:621643 ,J:155856 
MGI:96739,Stmn1,stathmin 1,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:96739,Stmn1,stathmin 1,4,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1915581,Stn1,"STN1, CST complex subunit",19,,intermediate filament cytoskeleton,,,ISO,Q9H668 ,J:164563 
MGI:95403,Stom,stomatin,2,,cytoskeleton,,,ISO,P27105 ,J:164563 
MGI:1913842,Stoml2,stomatin (Epb7.2)-like 2,4,colocalizes_with,actin cytoskeleton,,,ISO,Q9UJZ1 ,J:164563 
MGI:1913842,Stoml2,stomatin (Epb7.2)-like 2,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2684909,Stox1,storkhead box 1,10,,centrosome,,,ISO,Q6ZVD7 ,J:164563 
MGI:2684909,Stox1,storkhead box 1,10,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:104626,Strbp,spermatid perinuclear RNA binding protein,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:104626,Strbp,spermatid perinuclear RNA binding protein,2,,manchette,,,IDA,,J:89468 
MGI:104626,Strbp,spermatid perinuclear RNA binding protein,2,,microtubule cytoskeleton,,,IDA,,J:25219 
MGI:109355,Stx1a,syntaxin 1A (brain),5,,actomyosin,,,ISO,RGD:69430 ,J:155856 
MGI:1930705,Stx1b,syntaxin 1B,7,,centrosome,,,ISO,P61266 ,J:164563 
MGI:107363,Stxbp1,syntaxin binding protein 1,2,,cytoskeleton,,,ISO,RGD:3785 ,J:155856 
MGI:2147319,Svil,supervillin,18,,actin cytoskeleton,,,ISO,O95425 ,J:164563 
MGI:2147319,Svil,supervillin,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1298390,Swap70,SWA-70 protein,7,,actin cytoskeleton,,,ISO,Q9UH65 ,J:164563 
MGI:1298390,Swap70,SWA-70 protein,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2442392,Sybu,syntabulin (syntaxin-interacting),15,,microtubule,,,ISO,RGD:1564335 ,J:155856 
MGI:2442392,Sybu,syntabulin (syntaxin-interacting),15,colocalizes_with,microtubule,,,ISO,Q9NX95 ,J:164563 
MGI:1922247,Syce1l,synaptonemal complex central element protein 1 like,8,,intermediate filament cytoskeleton,,,ISO,A8MT33 ,J:164563 
MGI:1915438,Sympk,symplekin,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98460,Syn1,synapsin I,X,,cytoskeleton,,,ISO,P17600 ,J:164563 
MGI:1916078,Sync,syncoilin,4,,intermediate filament,,,ISS,,J:67730 
MGI:1927152,Syne1,"spectrin repeat containing, nuclear envelope 1",10,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1927152,Syne1,"spectrin repeat containing, nuclear envelope 1",10,,spindle,,,ISO,RGD:620546 ,J:155856 
MGI:2449316,Syne2,"spectrin repeat containing, nuclear envelope 2",12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2449316,Syne2,"spectrin repeat containing, nuclear envelope 2",12,,intermediate filament cytoskeleton,,,ISO,Q8WXH0 ,J:164563 
MGI:1354961,Synj1,synaptojanin 1,16,colocalizes_with,microtubule,,,ISO,RGD:69434 ,J:155856 
MGI:1201671,Synj2,synaptojanin 2,17,,cytoplasmic microtubule,,,ISO,RGD:69436 ,J:155856 
MGI:1201671,Synj2,synaptojanin 2,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,intermediate filament,,,ISO,AF359284 ,J:73065 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,intermediate filament,,,ISO,RGD:727872 ,J:155856 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,intermediate filament,,,ISO,O15061 ,J:164563 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,intermediate filament cytoskeleton,,,ISO,O15061 ,J:164563 
MGI:2661187,Synm,"synemin, intermediate filament protein",7,,neurofilament cytoskeleton,is a part of spinal cord,,IDA,,J:113326 
MGI:1099446,Synpo,synaptopodin,18,,actin cytoskeleton,,,IBA,PTN001198415 ,J:265628 
MGI:1099446,Synpo,synaptopodin,18,,actin cytoskeleton,,,IDA,,J:43510 
MGI:1099446,Synpo,synaptopodin,18,,actin cytoskeleton,,,ISO,Q8N3V7 ,J:164563 
MGI:1099446,Synpo,synaptopodin,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1099446,Synpo,synaptopodin,18,,stress fiber,,,IBA,PTN002516918 ,J:265628 
MGI:1099446,Synpo,synaptopodin,18,,stress fiber,,,IDA,,J:98090 
MGI:2153070,Synpo2,synaptopodin 2,3,,actin cytoskeleton,,,IBA,PTN001198415 ,J:265628 
MGI:2153070,Synpo2,synaptopodin 2,3,,actin cytoskeleton,,,ISO,Q9UMS6 ,J:164563 
MGI:2153070,Synpo2,synaptopodin 2,3,,stress fiber,,,IBA,PTN002516918 ,J:265628 
MGI:2153070,Synpo2,synaptopodin 2,3,,stress fiber,,,ISO,RGD:1564779 ,J:155856 
MGI:2153070,Synpo2,synaptopodin 2,3,,stress fiber,,,ISO,Q9UMS6 ,J:164563 
MGI:1916010,Synpo2l,synaptopodin 2-like,14,,actin cytoskeleton,,,IBA,PTN001198415 ,J:265628 
MGI:1916010,Synpo2l,synaptopodin 2-like,14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1928899,Tacc2,"transforming, acidic coiled-coil containing protein 2",7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1341163,Tacc3,"transforming, acidic coiled-coil containing protein 3",5,,centriolar satellite,,,ISO,Q9Y6A5 ,J:164563 
MGI:1341163,Tacc3,"transforming, acidic coiled-coil containing protein 3",5,,centrosome,,,IDA,,J:74762 J:126953 
MGI:1341163,Tacc3,"transforming, acidic coiled-coil containing protein 3",5,,centrosome,,,TAS,,J:91741 
MGI:1341163,Tacc3,"transforming, acidic coiled-coil containing protein 3",5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1341163,Tacc3,"transforming, acidic coiled-coil containing protein 3",5,,mitotic spindle,,,ISO,Q9Y6A5 ,J:164563 
MGI:2144471,Tada2a,transcriptional adaptor 2A,11,,mitotic spindle,,,IDA,,J:162081 
MGI:1915724,Tada3,transcriptional adaptor 3,6,,mitotic spindle,,,IDA,,J:162081 
MGI:109578,Taf1a,"TATA-box binding protein associated factor, RNA polymerase I, A",1,,microtubule cytoskeleton,,,ISO,Q15573 ,J:164563 
MGI:1922566,Taf1d,"TATA-box binding protein associated factor, RNA polymerase I, D",9,,centriolar satellite,,,ISO,Q9H5J8 ,J:164563 
MGI:1922566,Taf1d,"TATA-box binding protein associated factor, RNA polymerase I, D",9,,mitotic spindle,,,ISO,Q9H5J8 ,J:164563 
MGI:2442144,Taf5,TATA-box binding protein associated factor 5,19,,actin cytoskeleton,,,ISO,Q15542 ,J:164563 
MGI:1914490,Taok1,TAO kinase 1,11,,microtubule cytoskeleton,,,ISO,Q7L7X3 ,J:164563 
MGI:1915919,Taok2,TAO kinase 2,7,colocalizes_with,actin cytoskeleton,"is a part of neuron of cerebral cortex,exists during dendrite extension,is a part of dendritic growth cone|is a part of neuron of cerebral cortex,exists during axon extension involved in axon guidance,is a part of axonal growth cone",,IDA,,J:191610 
MGI:1915919,Taok2,TAO kinase 2,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98483,Tap1,"transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",17,,centriolar satellite,,,ISO,Q03518 ,J:164563 
MGI:2683537,Tapt1,transmembrane anterior posterior transformation 1,5,,centrosome,,,ISO,Q6NXT6 ,J:164563 
MGI:2683537,Tapt1,transmembrane anterior posterior transformation 1,5,,ciliary basal body,,,IBA,PTN000999839 ,J:265628 
MGI:2683537,Tapt1,transmembrane anterior posterior transformation 1,5,,ciliary basal body,,,ISO,Q6NXT6 ,J:164563 
MGI:2683537,Tapt1,transmembrane anterior posterior transformation 1,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:106314,Tars,threonyl-tRNA synthetase,15,,actin cytoskeleton,,,ISO,P26639 ,J:164563 
MGI:1923531,Tax1bp3,Tax1 (human T cell leukemia virus type I) binding protein 3,11,,actin cytoskeleton,,,ISO,O14907 ,J:164563 
MGI:1914296,Tbc1d7,"TBC1 domain family, member 7",13,,ciliary basal body,,,ISO,Q9P0N9 ,J:164563 
MGI:1921536,Tbc1d21,"TBC1 domain family, member 21",9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921944,Tbc1d30,"TBC1 domain family, member 30",10,,ciliary basal body,,,ISO,Q9Y2I9 ,J:164563 
MGI:2684931,Tbc1d31,"TBC1 domain family, member 31",15,,centrosome,,,IBA,PTN001068643 ,J:265628 
MGI:2684931,Tbc1d31,"TBC1 domain family, member 31",15,,centrosome,,,ISO,Q96DN5 ,J:164563 
MGI:107549,Tbca,tubulin cofactor A,13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107549,Tbca,tubulin cofactor A,13,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:107549,Tbca,tubulin cofactor A,13,,microtubule cytoskeleton,,,IBA,PTN000487182 ,J:265628 
MGI:107549,Tbca,tubulin cofactor A,13,,microtubule cytoskeleton,,,ISO,O75347 ,J:164563 
MGI:1913661,Tbcb,tubulin folding cofactor B,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1913661,Tbcb,tubulin folding cofactor B,7,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1917823,Tbccd1,TBCC domain containing 1,16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1917823,Tbccd1,TBCC domain containing 1,16,,spindle pole centrosome,,,ISO,Q9NVR7 ,J:164563 
MGI:1919686,Tbcd,tubulin-specific chaperone d,11,,centrosome,,,ISO,Q9BTW9 ,J:164563 
MGI:1919686,Tbcd,tubulin-specific chaperone d,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1917680,Tbce,tubulin-specific chaperone E,13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925543,Tbcel,tubulin folding cofactor E-like,9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2445052,Tbck,TBC1 domain containing kinase,3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2445052,Tbck,TBC1 domain containing kinase,3,,mitotic spindle,,,ISO,Q8TEA7 ,J:164563 
MGI:1336172,Tbl1x,transducin (beta)-like 1 X-linked,X,,mitotic spindle,,,ISO,O60907 ,J:164563 
MGI:2441730,Tbl1xr1,transducin (beta)-like 1X-linked receptor 1,3,,mitotic spindle,,,ISO,Q9BZK7 ,J:164563 
MGI:1925082,Tchp,"trichoplein, keratin filament binding",5,,centrosome,,,ISO,Q9BT92 ,J:164563 
MGI:1925082,Tchp,"trichoplein, keratin filament binding",5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925082,Tchp,"trichoplein, keratin filament binding",5,,keratin filament,,,IBA,PTN001580733 ,J:265628 
MGI:1925082,Tchp,"trichoplein, keratin filament binding",5,,keratin filament,"is a part of small intestine epithelium,is a part of enterocyte of epithelium of small intestine",,IDA,,J:226311 
MGI:1925082,Tchp,"trichoplein, keratin filament binding",5,,keratin filament,,,ISO,Q9BT92 ,J:164563 
MGI:98535,Tcp1,t-complex protein 1,17,,centrosome,,,ISO,P17987 ,J:73065 
MGI:98535,Tcp1,t-complex protein 1,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98535,Tcp1,t-complex protein 1,17,,microtubule,,,ISO,P17987 ,J:164563 
MGI:98535,Tcp1,t-complex protein 1,17,,microtubule organizing center,,,IDA,,J:85046 
MGI:98535,Tcp1,t-complex protein 1,17,,pericentriolar material,,,IDA,,J:85046 
MGI:98541,Tcp10a,t-complex protein 10a,17,,centriole,,,IBA,PTN000035614 ,J:265628 
MGI:98542,Tcp10b,t-complex protein 10b,17,,centriole,,,IBA,PTN000035614 ,J:265628 
MGI:98543,Tcp10c,t-complex protein 10c,17,,centriole,,,IBA,PTN000035614 ,J:265628 
MGI:2444263,Tcp11l1,t-complex 11 like 1,2,,microtubule,,,ISO,Q9NUJ3 ,J:164563 
MGI:98640,Tcte1,t-complex-associated testis expressed 1,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98642,Tcte3,t-complex-associated testis expressed 3,17,,cytoplasmic dynein complex,,,IDA,,J:76904 
MGI:1913311,Tctex1d2,Tctex1 domain containing 2,16,colocalizes_with,axoneme,,,ISO,Q8WW35 ,J:164563 
MGI:1913311,Tctex1d2,Tctex1 domain containing 2,16,colocalizes_with,centrosome,,,ISO,Q8WW35 ,J:164563 
MGI:1913311,Tctex1d2,Tctex1 domain containing 2,16,,cytoplasmic dynein complex,,,ISO,Q8WW35 ,J:164563 
MGI:1913311,Tctex1d2,Tctex1 domain containing 2,16,colocalizes_with,interphase microtubule organizing center,,,ISO,Q8WW35 ,J:164563 
MGI:1913311,Tctex1d2,Tctex1 domain containing 2,16,colocalizes_with,spindle pole,,,ISO,Q8WW35 ,J:164563 
MGI:3045358,Tctex1d4,Tctex1 domain containing 4,4,,axoneme,,,IDA,,J:201079 
MGI:3045358,Tctex1d4,Tctex1 domain containing 4,4,,microtubule organizing center,,,IDA,,J:201079 
MGI:3603820,Tctn1,tectonic family member 1,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915228,Tctn2,tectonic family member 2,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98662,Tec,tec protein tyrosine kinase,5,,cytoskeleton,,,ISO,P42680 ,J:164563 
MGI:2144738,Tedc1,tubulin epsilon and delta complex 1,12,,centriole,,,IDA,,J:262140 
MGI:2144738,Tedc1,tubulin epsilon and delta complex 1,12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1919266,Tedc2,tubulin epsilon and delta complex 2,17,,centriole,,,IDA,,J:262140 
MGI:1919266,Tedc2,tubulin epsilon and delta complex 2,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98664,Tek,TEK receptor tyrosine kinase,4,colocalizes_with,actin filament,,,ISO,Q02763 ,J:164563 
MGI:98664,Tek,TEK receptor tyrosine kinase,4,,centriolar satellite,,,ISO,Q02763 ,J:164563 
MGI:98664,Tek,TEK receptor tyrosine kinase,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98664,Tek,TEK receptor tyrosine kinase,4,colocalizes_with,stress fiber,,,ISO,Q02763 ,J:164563 
MGI:1333819,Tekt1,tektin 1,11,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1333819,Tekt1,tektin 1,11,,microtubule cytoskeleton,,,IBA,PTN000462267 ,J:265628 
MGI:1333819,Tekt1,tektin 1,11,,microtubule cytoskeleton,,,IDA,,J:50523 
MGI:1346335,Tekt2,tektin 2,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1346335,Tekt2,tektin 2,4,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1346335,Tekt2,tektin 2,4,,microtubule cytoskeleton,,,IBA,PTN000462267 ,J:265628 
MGI:1346335,Tekt2,tektin 2,4,,microtubule organizing center,,,IDA,,J:241053 
MGI:1918312,Tekt3,tektin 3,11,,microtubule cytoskeleton,,,IBA,PTN000462267 ,J:265628 
MGI:1919090,Tekt4,tektin 4,17,,microtubule cytoskeleton,,,IBA,PTN000462267 ,J:265628 
MGI:1917676,Tekt5,tektin 5,16,,microtubule cytoskeleton,,,IBA,PTN000462267 ,J:265628 
MGI:1345185,Tenm1,teneurin transmembrane protein 1,X,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:109634,Terf1,telomeric repeat binding factor 1,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:109634,Terf1,telomeric repeat binding factor 1,1,colocalizes_with,spindle,,,ISO,P54274 ,J:164563 
MGI:1920685,Tex35,testis expressed 35,1,,microtubule cytoskeleton,,,ISO,Q5T0J7 ,J:164563 
MGI:107167,Tfdp2,transcription factor Dp 2,9,,mitotic spindle,,,ISO,Q14188 ,J:164563 
MGI:1916964,Tfpt,TCF3 (E2A) fusion partner,7,colocalizes_with,actin filament,,,ISO,RGD:620839 ,J:155856 
MGI:102784,Tgfb1i1,transforming growth factor beta 1 induced transcript 1,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915299,Tgif2,TGFB-induced factor homeobox 2,2,,centrosome,,,ISO,Q9GZN2 ,J:164563 
MGI:103306,Tiam1,T cell lymphoma invasion and metastasis 1,16,colocalizes_with,microtubule,"is a part of cochlear inner hair cell,is a part of organ of Corti",,IDA,,J:195272 
MGI:103306,Tiam1,T cell lymphoma invasion and metastasis 1,16,colocalizes_with,microtubule,,,ISO,RGD:1307455 ,J:155856 
MGI:103306,Tiam1,T cell lymphoma invasion and metastasis 1,16,,pericentriolar material,,,IDA,,J:195272 
MGI:1346023,Tlk2,tousled-like kinase 2 (Arabidopsis),11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1346023,Tlk2,tousled-like kinase 2 (Arabidopsis),11,,intermediate filament,,,IDA,,J:57061 
MGI:1346023,Tlk2,tousled-like kinase 2 (Arabidopsis),11,,intermediate filament,,,ISO,Q86UE8 ,J:164563 
MGI:1099832,Tln1,talin 1,4,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:1099832,Tln1,talin 1,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1917799,Tln2,talin 2,9,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:1917799,Tln2,talin 2,9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1891420,Tlnrd1,talin rod domain containing 1,7,colocalizes_with,stress fiber,,,IDA,,J:240268 
MGI:1915309,Tm9sf2,transmembrane 9 superfamily member 2,14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2384789,Tmem63a,transmembrane protein 63a,1,,centriolar satellite,,,ISO,O94886 ,J:164563 
MGI:2387609,Tmem63b,transmembrane protein 63b,17,,actin cytoskeleton,,,ISO,Q5T3F8 ,J:164563 
MGI:1923928,Tmem67,transmembrane protein 67,4,colocalizes_with,axoneme,,,ISO,RGD:1586167 ,J:155856 
MGI:1923928,Tmem67,transmembrane protein 67,4,,centrosome,,,ISO,Q5HYA8 ,J:164563 
MGI:1923928,Tmem67,transmembrane protein 67,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1196277,Tmem201,transmembrane protein 201,4,colocalizes_with,spindle pole centrosome,,,ISO,Q5SNT2 ,J:164563 
MGI:1916046,Tmem214,transmembrane protein 214,5,,cytoplasmic microtubule,,,ISO,Q6NUQ4 ,J:164563 
MGI:1920020,Tmem216,transmembrane protein 216,19,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98775,Tmod1,tropomodulin 1,4,,actin filament,,,ISO,P28289 ,J:164563 
MGI:98775,Tmod1,tropomodulin 1,4,,cortical cytoskeleton,is a part of erythrocyte,,IDA,,J:138919 
MGI:98775,Tmod1,tropomodulin 1,4,,cytoskeleton,,,IBA,PTN000096563 ,J:265628 
MGI:98775,Tmod1,tropomodulin 1,4,,cytoskeleton,,,TAS,,J:32589 
MGI:98775,Tmod1,tropomodulin 1,4,,striated muscle thin filament,,,IBA,PTN000096567 ,J:265628 
MGI:98775,Tmod1,tropomodulin 1,4,,striated muscle thin filament,,,ISO,P28289 ,J:164563 
MGI:1355335,Tmod2,tropomodulin 2,9,,cytoskeleton,,,IBA,PTN000096563 ,J:265628 
MGI:1355335,Tmod2,tropomodulin 2,9,,striated muscle thin filament,,,IBA,PTN000096567 ,J:265628 
MGI:1355315,Tmod3,tropomodulin 3,9,,cytoskeleton,,,IBA,PTN000096563 ,J:265628 
MGI:1355315,Tmod3,tropomodulin 3,9,,filamentous actin,,,ISO,NP_055362 ,J:73065 
MGI:1355315,Tmod3,tropomodulin 3,9,,striated muscle thin filament,,,IBA,PTN000096567 ,J:265628 
MGI:1355315,Tmod3,tropomodulin 3,9,,striated muscle thin filament,,,IDA,,J:158797 
MGI:1355285,Tmod4,tropomodulin 4,3,,cytoskeleton,,,IBA,PTN000096563 ,J:265628 
